N = 401, K = 121 => complexity = 592.326
N = 401, K = 126 => complexity = 592.326
N = 401, K = 131 => complexity = 592.326
N = 401, K = 136 => complexity = 521.713
N = 401, K = 141 => complexity = 521.713
N = 401, K = 146 => complexity = 521.713
N = 401, K = 151 => complexity = 521.713
N = 401, K = 156 => complexity = 521.713
N = 401, K = 161 => complexity = 521.713
N = 401, K = 166 => complexity = 521.713
N = 401, K = 171 => complexity = 521.713
N = 401, K = 176 => complexity = 521.713
N = 401, K = 181 => complexity = 521.713
N = 401, K = 186 => complexity = 521.713
N = 401, K = 191 => complexity = 521.713
N = 401, K = 196 => complexity = 521.713
N = 401, K = 201 => complexity = 401
N = 401, K = 206 => complexity = 401
N = 401, K = 211 => complexity = 401
N = 401, K = 216 => complexity = 401
N = 401, K = 221 => complexity = 401
N = 401, K = 226 => complexity = 401
N = 401, K = 231 => complexity = 401
N = 401, K = 236 => complexity = 401
N = 401, K = 241 => complexity = 401
N = 401, K = 246 => complexity = 401
N = 401, K = 251 => complexity = 401
N = 401, K = 256 => complexity = 401
N = 401, K = 261 => complexity = 401
N = 401, K = 266 => complexity = 401
N = 401, K = 271 => complexity = 401
N = 401, K = 276 => complexity = 401
N = 401, K = 281 => complexity = 401
N = 401, K = 286 => complexity = 401
N = 401, K = 291 => complexity = 401
N = 401, K = 296 => complexity = 401
N = 401, K = 301 => complexity = 401
N = 401, K = 306 => complexity = 401
N = 401, K = 311 => complexity = 401
N = 401, K = 316 => complexity = 401
N = 401, K = 321 => complexity = 401
N = 401, K = 326 => complexity = 401
N = 401, K = 331 => complexity = 401
N = 401, K = 336 => complexity = 401
N = 401, K = 341 => complexity = 401
N = 401, K = 346 => complexity = 401
N = 401, K = 351 => complexity = 401
N = 401, K = 356 => complexity = 401
N = 401, K = 361 => complexity = 401
N = 401, K = 366 => complexity = 401
N = 401, K = 371 => complexity = 401
N = 401, K = 376 => complexity = 401
N = 401, K = 381 => complexity = 401
N = 401, K = 386 => complexity = 401
N = 401, K = 391 => complexity = 401
N = 401, K = 396 => complexity = 401
N = 401, K = 401 => complexity = 401
N = 406, K = 1 => complexity = 1465.06
N = 406, K = 6 => complexity = 1147.39
N = 406, K = 11 => complexity = 1037.86
N = 406, K = 16 => complexity = 973.564
N = 406, K = 21 => complexity = 925.174
N = 406, K = 26 => complexity = 883.493
N = 406, K = 31 => complexity = 858.261
N = 406, K = 36 => complexity = 828.805
N = 406, K = 41 => complexity = 793.422
N = 406, K = 46 => complexity = 772.655
N = 406, K = 51 => complexity = 749.11
N = 406, K = 56 => complexity = 749.11
N = 406, K = 61 => complexity = 721.929
N = 406, K = 66 => complexity = 721.929
N = 406, K = 71 => complexity = 689.782
N = 406, K = 76 => complexity = 689.782
N = 406, K = 81 => complexity = 689.782
N = 406, K = 86 => complexity = 650.436
N = 406, K = 91 => complexity = 650.436
N = 406, K = 96 => complexity = 650.436
N = 406, K = 101 => complexity = 650.436
N = 406, K = 106 => complexity = 599.711
N = 406, K = 111 => complexity = 599.711
N = 406, K = 116 => complexity = 599.711
N = 406, K = 121 => complexity = 599.711
N = 406, K = 126 => complexity = 599.711
N = 406, K = 131 => complexity = 599.711
N = 406, K = 136 => complexity = 528.218
N = 406, K = 141 => complexity = 528.218
N = 406, K = 146 => complexity = 528.218
N = 406, K = 151 => complexity = 528.218
N = 406, K = 156 => complexity = 528.218
N = 406, K = 161 => complexity = 528.218
N = 406, K = 166 => complexity = 528.218
N = 406, K = 171 => complexity = 528.218
N = 406, K = 176 => complexity = 528.218
N = 406, K = 181 => complexity = 528.218
N = 406, K = 186 => complexity = 528.218
N = 406, K = 191 => complexity = 528.218
N = 406, K = 196 => complexity = 528.218
N = 406, K = 201 => complexity = 528.218
N = 406, K = 206 => complexity = 406
N = 406, K = 211 => complexity = 406
N = 406, K = 216 => complexity = 406
N = 406, K = 221 => complexity = 406
N = 406, K = 226 => complexity = 406
N = 406, K = 231 => complexity = 406
N = 406, K = 236 => complexity = 406
N = 406, K = 241 => complexity = 406
N = 406, K = 246 => complexity = 406
N = 406, K = 251 => complexity = 406
N = 406, K = 256 => complexity = 406
N = 406, K = 261 => complexity = 406
N = 406, K = 266 => complexity = 406
N = 406, K = 271 => complexity = 406
N = 406, K = 276 => complexity = 406
N = 406, K = 281 => complexity = 406
N = 406, K = 286 => complexity = 406
N = 406, K = 291 => complexity = 406
N = 406, K = 296 => complexity = 406
N = 406, K = 301 => complexity = 406
N = 406, K = 306 => complexity = 406
N = 406, K = 311 => complexity = 406
N = 406, K = 316 => complexity = 406
N = 406, K = 321 => complexity = 406
N = 406, K = 326 => complexity = 406
N = 406, K = 331 => complexity = 406
N = 406, K = 336 => complexity = 406
N = 406, K = 341 => complexity = 406
N = 406, K = 346 => complexity = 406
N = 406, K = 351 => complexity = 406
N = 406, K = 356 => complexity = 406
N = 406, K = 361 => complexity = 406
N = 406, K = 366 => complexity = 406
N = 406, K = 371 => complexity = 406
N = 406, K = 376 => complexity = 406
N = 406, K = 381 => complexity = 406
N = 406, K = 386 => complexity = 406
N = 406, K = 391 => complexity = 406
N = 406, K = 396 => complexity = 406
N = 406, K = 401 => complexity = 406
N = 406, K = 406 => complexity = 406
N = 411, K = 1 => complexity = 1485.29
N = 411, K = 6 => complexity = 1164.16
N = 411, K = 11 => complexity = 1055.53
N = 411, K = 16 => complexity = 985.553
N = 411, K = 21 => complexity = 936.568
N = 411, K = 26 => complexity = 894.374
N = 411, K = 31 => complexity = 868.831
N = 411, K = 36 => complexity = 839.012
N = 411, K = 41 => complexity = 822
N = 411, K = 46 => complexity = 782.17
N = 411, K = 51 => complexity = 782.17
N = 411, K = 56 => complexity = 758.335
N = 411, K = 61 => complexity = 730.82
N = 411, K = 66 => complexity = 730.82
N = 411, K = 71 => complexity = 698.277
N = 411, K = 76 => complexity = 698.277
N = 411, K = 81 => complexity = 698.277
N = 411, K = 86 => complexity = 658.447
N = 411, K = 91 => complexity = 658.447
N = 411, K = 96 => complexity = 658.447
N = 411, K = 101 => complexity = 658.447
N = 411, K = 106 => complexity = 607.097
N = 411, K = 111 => complexity = 607.097
N = 411, K = 116 => complexity = 607.097
N = 411, K = 121 => complexity = 607.097
N = 411, K = 126 => complexity = 607.097
N = 411, K = 131 => complexity = 607.097
N = 411, K = 136 => complexity = 607.097
N = 411, K = 141 => complexity = 534.723
N = 411, K = 146 => complexity = 534.723
N = 411, K = 151 => complexity = 534.723
N = 411, K = 156 => complexity = 534.723
N = 411, K = 161 => complexity = 534.723
N = 411, K = 166 => complexity = 534.723
N = 411, K = 171 => complexity = 534.723
N = 411, K = 176 => complexity = 534.723
N = 411, K = 181 => complexity = 534.723
N = 411, K = 186 => complexity = 534.723
N = 411, K = 191 => complexity = 534.723
N = 411, K = 196 => complexity = 534.723
N = 411, K = 201 => complexity = 534.723
N = 411, K = 206 => complexity = 411
N = 411, K = 211 => complexity = 411
N = 411, K = 216 => complexity = 411
N = 411, K = 221 => complexity = 411
N = 411, K = 226 => complexity = 411
N = 411, K = 231 => complexity = 411
N = 411, K = 236 => complexity = 411
N = 411, K = 241 => complexity = 411
N = 411, K = 246 => complexity = 411
N = 411, K = 251 => complexity = 411
N = 411, K = 256 => complexity = 411
N = 411, K = 261 => complexity = 411
N = 411, K = 266 => complexity = 411
N = 411, K = 271 => complexity = 411
N = 411, K = 276 => complexity = 411
N = 411, K = 281 => complexity = 411
N = 411, K = 286 => complexity = 411
N = 411, K = 291 => complexity = 411
N = 411, K = 296 => complexity = 411
N = 411, K = 301 => complexity = 411
N = 411, K = 306 => complexity = 411
N = 411, K = 311 => complexity = 411
N = 411, K = 316 => complexity = 411
N = 411, K = 321 => complexity = 411
N = 411, K = 326 => complexity = 411
N = 411, K = 331 => complexity = 411
N = 411, K = 336 => complexity = 411
N = 411, K = 341 => complexity = 411
N = 411, K = 346 => complexity = 411
N = 411, K = 351 => complexity = 411
N = 411, K = 356 => complexity = 411
N = 411, K = 361 => complexity = 411
N = 411, K = 366 => complexity = 411
N = 411, K = 371 => complexity = 411
N = 411, K = 376 => complexity = 411
N = 411, K = 381 => complexity = 411
N = 411, K = 386 => complexity = 411
N = 411, K = 391 => complexity = 411
N = 411, K = 396 => complexity = 411
N = 411, K = 401 => complexity = 411
N = 411, K = 406 => complexity = 411
N = 411, K = 411 => complexity = 411
N = 416, K = 1 => complexity = 1505.54
N = 416, K = 6 => complexity = 1180.96
N = 416, K = 11 => complexity = 1068.37
N = 416, K = 16 => complexity = 1004.63
N = 416, K = 21 => complexity = 947.961
N = 416, K = 26 => complexity = 916.914
N = 416, K = 31 => complexity = 879.4
N = 416, K = 36 => complexity = 849.219
N = 416, K = 41 => complexity = 832
N = 416, K = 46 => complexity = 812.965
N = 416, K = 51 => complexity = 791.685
N = 416, K = 56 => complexity = 767.561
N = 416, K = 61 => complexity = 739.711
N = 416, K = 66 => complexity = 739.711
N = 416, K = 71 => complexity = 706.772
N = 416, K = 76 => complexity = 706.772
N = 416, K = 81 => complexity = 706.772
N = 416, K = 86 => complexity = 666.457
N = 416, K = 91 => complexity = 666.457
N = 416, K = 96 => complexity = 666.457
N = 416, K = 101 => complexity = 666.457
N = 416, K = 106 => complexity = 614.482
N = 416, K = 111 => complexity = 614.482
N = 416, K = 116 => complexity = 614.482
N = 416, K = 121 => complexity = 614.482
N = 416, K = 126 => complexity = 614.482
N = 416, K = 131 => complexity = 614.482
N = 416, K = 136 => complexity = 614.482
N = 416, K = 141 => complexity = 541.228
N = 416, K = 146 => complexity = 541.228
N = 416, K = 151 => complexity = 541.228
N = 416, K = 156 => complexity = 541.228
N = 416, K = 161 => complexity = 541.228
N = 416, K = 166 => complexity = 541.228
N = 416, K = 171 => complexity = 541.228
N = 416, K = 176 => complexity = 541.228
N = 416, K = 181 => complexity = 541.228
N = 416, K = 186 => complexity = 541.228
N = 416, K = 191 => complexity = 541.228
N = 416, K = 196 => complexity = 541.228
N = 416, K = 201 => complexity = 541.228
N = 416, K = 206 => complexity = 541.228
N = 416, K = 211 => complexity = 416
N = 416, K = 216 => complexity = 416
N = 416, K = 221 => complexity = 416
N = 416, K = 226 => complexity = 416
N = 416, K = 231 => complexity = 416
N = 416, K = 236 => complexity = 416
N = 416, K = 241 => complexity = 416
N = 416, K = 246 => complexity = 416
N = 416, K = 251 => complexity = 416
N = 416, K = 256 => complexity = 416
N = 416, K = 261 => complexity = 416
N = 416, K = 266 => complexity = 416
N = 416, K = 271 => complexity = 416
N = 416, K = 276 => complexity = 416
N = 416, K = 281 => complexity = 416
N = 416, K = 286 => complexity = 416
N = 416, K = 291 => complexity = 416
N = 416, K = 296 => complexity = 416
N = 416, K = 301 => complexity = 416
N = 416, K = 306 => complexity = 416
N = 416, K = 311 => complexity = 416
N = 416, K = 316 => complexity = 416
N = 416, K = 321 => complexity = 416
N = 416, K = 326 => complexity = 416
N = 416, K = 331 => complexity = 416
N = 416, K = 336 => complexity = 416
N = 416, K = 341 => complexity = 416
N = 416, K = 346 => complexity = 416
N = 416, K = 351 => complexity = 416
N = 416, K = 356 => complexity = 416
N = 416, K = 361 => complexity = 416
N = 416, K = 366 => complexity = 416
N = 416, K = 371 => complexity = 416
N = 416, K = 376 => complexity = 416
N = 416, K = 381 => complexity = 416
N = 416, K = 386 => complexity = 416
N = 416, K = 391 => complexity = 416
N = 416, K = 396 => complexity = 416
N = 416, K = 401 => complexity = 416
N = 416, K = 406 => complexity = 416
N = 416, K = 411 => complexity = 416
N = 416, K = 416 => complexity = 416
N = 421, K = 1 => complexity = 1525.82
N = 421, K = 6 => complexity = 1197.79
N = 421, K = 11 => complexity = 1086.09
N = 421, K = 16 => complexity = 1016.7
N = 421, K = 21 => complexity = 968.734
N = 421, K = 26 => complexity = 927.935
N = 421, K = 31 => complexity = 889.97
N = 421, K = 36 => complexity = 859.426
N = 421, K = 41 => complexity = 842
N = 421, K = 46 => complexity = 822.736
N = 421, K = 51 => complexity = 801.201
N = 421, K = 56 => complexity = 776.786
N = 421, K = 61 => complexity = 748.602
N = 421, K = 66 => complexity = 748.602
N = 421, K = 71 => complexity = 715.266
N = 421, K = 76 => complexity = 715.266
N = 421, K = 81 => complexity = 715.266
N = 421, K = 86 => complexity = 674.467
N = 421, K = 91 => complexity = 674.467
N = 421, K = 96 => complexity = 674.467
N = 421, K = 101 => complexity = 674.467
N = 421, K = 106 => complexity = 621.868
N = 421, K = 111 => complexity = 621.868
N = 421, K = 116 => complexity = 621.868
N = 421, K = 121 => complexity = 621.868
N = 421, K = 126 => complexity = 621.868
N = 421, K = 131 => complexity = 621.868
N = 421, K = 136 => complexity = 621.868
N = 421, K = 141 => complexity = 547.734
N = 421, K = 146 => complexity = 547.734
N = 421, K = 151 => complexity = 547.734
N = 421, K = 156 => complexity = 547.734
N = 421, K = 161 => complexity = 547.734
N = 421, K = 166 => complexity = 547.734
N = 421, K = 171 => complexity = 547.734
N = 421, K = 176 => complexity = 547.734
N = 421, K = 181 => complexity = 547.734
N = 421, K = 186 => complexity = 547.734
N = 421, K = 191 => complexity = 547.734
N = 421, K = 196 => complexity = 547.734
N = 421, K = 201 => complexity = 547.734
N = 421, K = 206 => complexity = 547.734
N = 421, K = 211 => complexity = 421
N = 421, K = 216 => complexity = 421
N = 421, K = 221 => complexity = 421
N = 421, K = 226 => complexity = 421
N = 421, K = 231 => complexity = 421
N = 421, K = 236 => complexity = 421
N = 421, K = 241 => complexity = 421
N = 421, K = 246 => complexity = 421
N = 421, K = 251 => complexity = 421
N = 421, K = 256 => complexity = 421
N = 421, K = 261 => complexity = 421
N = 421, K = 266 => complexity = 421
N = 421, K = 271 => complexity = 421
N = 421, K = 276 => complexity = 421
N = 421, K = 281 => complexity = 421
N = 421, K = 286 => complexity = 421
N = 421, K = 291 => complexity = 421
N = 421, K = 296 => complexity = 421
N = 421, K = 301 => complexity = 421
N = 421, K = 306 => complexity = 421
N = 421, K = 311 => complexity = 421
N = 421, K = 316 => complexity = 421
N = 421, K = 321 => complexity = 421
N = 421, K = 326 => complexity = 421
N = 421, K = 331 => complexity = 421
N = 421, K = 336 => complexity = 421
N = 421, K = 341 => complexity = 421
N = 421, K = 346 => complexity = 421
N = 421, K = 351 => complexity = 421
N = 421, K = 356 => complexity = 421
N = 421, K = 361 => complexity = 421
N = 421, K = 366 => complexity = 421
N = 421, K = 371 => complexity = 421
N = 421, K = 376 => complexity = 421
N = 421, K = 381 => complexity = 421
N = 421, K = 386 => complexity = 421
N = 421, K = 391 => complexity = 421
N = 421, K = 396 => complexity = 421
N = 421, K = 401 => complexity = 421
N = 421, K = 406 => complexity = 421
N = 421, K = 411 => complexity = 421
N = 421, K = 416 => complexity = 421
N = 421, K = 421 => complexity = 421
N = 426, K = 1 => complexity = 1546.13
N = 426, K = 6 => complexity = 1214.64
N = 426, K = 11 => complexity = 1098.99
N = 426, K = 16 => complexity = 1028.78
N = 426, K = 21 => complexity = 980.239
N = 426, K = 26 => complexity = 938.955
N = 426, K = 31 => complexity = 900.54
N = 426, K = 36 => complexity = 869.633
N = 426, K = 41 => complexity = 852
N = 426, K = 46 => complexity = 832.507
N = 426, K = 51 => complexity = 810.716
N = 426, K = 56 => complexity = 786.012
N = 426, K = 61 => complexity = 757.492
N = 426, K = 66 => complexity = 757.492
N = 426, K = 71 => complexity = 757.492
N = 426, K = 76 => complexity = 723.761
N = 426, K = 81 => complexity = 723.761
N = 426, K = 86 => complexity = 682.478
N = 426, K = 91 => complexity = 682.478
N = 426, K = 96 => complexity = 682.478
N = 426, K = 101 => complexity = 682.478
N = 426, K = 106 => complexity = 682.478
N = 426, K = 111 => complexity = 629.254
N = 426, K = 116 => complexity = 629.254
N = 426, K = 121 => complexity = 629.254
N = 426, K = 126 => complexity = 629.254
N = 426, K = 131 => complexity = 629.254
N = 426, K = 136 => complexity = 629.254
N = 426, K = 141 => complexity = 629.254
N = 426, K = 146 => complexity = 554.239
N = 426, K = 151 => complexity = 554.239
N = 426, K = 156 => complexity = 554.239
N = 426, K = 161 => complexity = 554.239
N = 426, K = 166 => complexity = 554.239
N = 426, K = 171 => complexity = 554.239
N = 426, K = 176 => complexity = 554.239
N = 426, K = 181 => complexity = 554.239
N = 426, K = 186 => complexity = 554.239
